pkid,method,layers,depth,culled_depth
11,PenaltySolver,7,563,298
11,PenaltySolver,7,611,322
11,PenaltySolver,7,583,308
11,PenaltySolver,7,555,294
11,PenaltySolver,7,533,274
11,PenaltySolver,7,555,294
11,PenaltySolver,7,555,294
11,PenaltySolver,7,562,294
11,PenaltySolver,7,559,296
11,PenaltySolver,7,518,272
11,PenaltySolver,7,583,308
11,PenaltySolver,7,555,294
11,PenaltySolver,7,583,308
11,PenaltySolver,7,537,282
11,PenaltySolver,7,591,312
11,PenaltySolver,7,541,280
11,PenaltySolver,7,539,286
11,PenaltySolver,7,555,294
11,PenaltySolver,7,531,282
11,PenaltySolver,7,559,296
11,PenaltySolver,7,500,256
11,PenaltySolver,7,509,268
11,PenaltySolver,7,566,296
11,PenaltySolver,7,520,266
11,PenaltySolver,7,556,294
11,PenaltySolver,7,615,324
11,PenaltySolver,7,559,296
11,PenaltySolver,7,535,284
11,PenaltySolver,7,611,322
11,PenaltySolver,7,534,280
11,PenaltySolver,7,522,258
11,PenaltySolver,7,583,308
11,PenaltySolver,7,611,322
11,PenaltySolver,7,583,308
11,PenaltySolver,7,591,312
11,PenaltySolver,7,528,280
11,PenaltySolver,7,611,322
11,PenaltySolver,7,555,294
11,PenaltySolver,7,527,280
11,PenaltySolver,7,527,270
11,PenaltySolver,7,590,308
11,PenaltySolver,7,541,284
11,PenaltySolver,7,555,294
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
12,PenaltySolver,7,152,72
13,PenaltySolver,7,232,116
13,PenaltySolver,7,232,116
13,PenaltySolver,7,232,116
13,PenaltySolver,7,232,116
13,PenaltySolver,7,232,116
13,PenaltySolver,7,235,118
13,PenaltySolver,7,235,118
13,PenaltySolver,7,238,120
13,PenaltySolver,7,214,104
13,PenaltySolver,7,232,116
13,PenaltySolver,7,238,120
13,PenaltySolver,7,235,118
13,PenaltySolver,7,238,120
13,PenaltySolver,7,232,116
13,PenaltySolver,7,238,120
13,PenaltySolver,7,235,118
13,PenaltySolver,7,232,116
13,PenaltySolver,7,232,116
13,PenaltySolver,7,256,132
13,PenaltySolver,7,256,132
13,PenaltySolver,7,256,132
13,PenaltySolver,7,256,132
13,PenaltySolver,7,232,116
13,PenaltySolver,7,232,116
13,PenaltySolver,7,214,104
13,PenaltySolver,7,232,116
13,PenaltySolver,7,232,116
13,PenaltySolver,7,214,104
13,PenaltySolver,7,235,118
13,PenaltySolver,7,238,120
13,PenaltySolver,7,256,132
13,PenaltySolver,7,238,120
13,PenaltySolver,7,232,116
13,PenaltySolver,7,235,118
13,PenaltySolver,7,238,120
13,PenaltySolver,7,256,132
13,PenaltySolver,7,256,132
13,PenaltySolver,7,232,116
13,PenaltySolver,7,235,118
13,PenaltySolver,7,232,116
13,PenaltySolver,7,232,116
13,PenaltySolver,7,214,104
13,PenaltySolver,7,256,132
13,PenaltySolver,7,238,120
13,PenaltySolver,7,232,116
13,PenaltySolver,7,232,116
13,PenaltySolver,7,256,132
13,PenaltySolver,7,256,132
13,PenaltySolver,7,238,120
13,PenaltySolver,7,232,116
13,PenaltySolver,7,232,116
13,PenaltySolver,7,235,118
13,PenaltySolver,7,238,120
13,PenaltySolver,7,214,104
13,PenaltySolver,7,232,116
13,PenaltySolver,7,232,116
13,PenaltySolver,7,238,120
13,PenaltySolver,7,238,120
13,PenaltySolver,7,232,116
13,PenaltySolver,7,232,116
13,PenaltySolver,7,238,120
13,PenaltySolver,7,235,118
13,PenaltySolver,7,238,120
13,PenaltySolver,7,232,116
13,PenaltySolver,7,232,116
13,PenaltySolver,7,214,104
13,PenaltySolver,7,235,118
13,PenaltySolver,7,214,104
13,PenaltySolver,7,238,120
13,PenaltySolver,7,232,116
13,PenaltySolver,7,238,120
13,PenaltySolver,7,235,118
13,PenaltySolver,7,232,116
13,PenaltySolver,7,232,116
13,PenaltySolver,7,256,132
13,PenaltySolver,7,232,116
13,PenaltySolver,7,232,116
13,PenaltySolver,7,238,120
13,PenaltySolver,7,256,132
13,PenaltySolver,7,232,116
13,PenaltySolver,7,256,132
13,PenaltySolver,7,232,116
13,PenaltySolver,7,232,116
13,PenaltySolver,7,214,104
13,PenaltySolver,7,235,118
13,PenaltySolver,7,232,116
13,PenaltySolver,7,235,118
13,PenaltySolver,7,238,120
13,PenaltySolver,7,232,116
13,PenaltySolver,7,256,132
13,PenaltySolver,7,235,118
13,PenaltySolver,7,238,120
13,PenaltySolver,7,214,104
13,PenaltySolver,7,232,116
13,PenaltySolver,7,214,104
13,PenaltySolver,7,238,120
13,PenaltySolver,7,238,120
13,PenaltySolver,7,214,104
13,PenaltySolver,7,232,116
13,PenaltySolver,7,256,132
14,PenaltySolver,7,263,132
14,PenaltySolver,7,263,132
14,PenaltySolver,7,245,120
14,PenaltySolver,7,263,132
14,PenaltySolver,7,263,132
14,PenaltySolver,7,263,132
14,PenaltySolver,7,284,146
14,PenaltySolver,7,263,132
14,PenaltySolver,7,263,132
14,PenaltySolver,7,263,132
14,PenaltySolver,7,269,136
14,PenaltySolver,7,263,132
14,PenaltySolver,7,263,132
14,PenaltySolver,7,287,148
14,PenaltySolver,7,260,130
14,PenaltySolver,7,263,132
14,PenaltySolver,7,263,132
14,PenaltySolver,7,263,132
14,PenaltySolver,7,263,132
14,PenaltySolver,7,245,120
14,PenaltySolver,7,263,132
14,PenaltySolver,7,284,146
14,PenaltySolver,7,263,132
14,PenaltySolver,7,263,132
14,PenaltySolver,7,245,120
14,PenaltySolver,7,284,146
14,PenaltySolver,7,245,120
14,PenaltySolver,7,284,146
14,PenaltySolver,7,260,130
14,PenaltySolver,7,269,136
14,PenaltySolver,7,263,132
14,PenaltySolver,7,263,132
14,PenaltySolver,7,269,136
14,PenaltySolver,7,245,120
14,PenaltySolver,7,287,148
14,PenaltySolver,7,263,132
14,PenaltySolver,7,263,132
14,PenaltySolver,7,284,146
14,PenaltySolver,7,263,132
14,PenaltySolver,7,263,132
14,PenaltySolver,7,260,130
14,PenaltySolver,7,284,146
14,PenaltySolver,7,263,132
14,PenaltySolver,7,263,132
14,PenaltySolver,7,269,136
14,PenaltySolver,7,263,132
14,PenaltySolver,7,263,132
14,PenaltySolver,7,260,130
14,PenaltySolver,7,287,148
14,PenaltySolver,7,263,132
14,PenaltySolver,7,263,132
14,PenaltySolver,7,287,148
14,PenaltySolver,7,263,132
14,PenaltySolver,7,263,132
14,PenaltySolver,7,263,132
14,PenaltySolver,7,263,132
14,PenaltySolver,7,269,136
14,PenaltySolver,7,263,132
14,PenaltySolver,7,260,130
14,PenaltySolver,7,287,148
14,PenaltySolver,7,263,132
14,PenaltySolver,7,263,132
14,PenaltySolver,7,284,146
14,PenaltySolver,7,263,132
14,PenaltySolver,7,260,130
14,PenaltySolver,7,287,148
14,PenaltySolver,7,263,132
14,PenaltySolver,7,263,132
14,PenaltySolver,7,260,130
14,PenaltySolver,7,263,132
14,PenaltySolver,7,263,132
14,PenaltySolver,7,263,132
14,PenaltySolver,7,284,146
14,PenaltySolver,7,263,132
14,PenaltySolver,7,287,148
14,PenaltySolver,7,263,132
14,PenaltySolver,7,263,132
14,PenaltySolver,7,245,120
14,PenaltySolver,7,263,132
14,PenaltySolver,7,284,146
14,PenaltySolver,7,263,132
14,PenaltySolver,7,263,132
14,PenaltySolver,7,263,132
14,PenaltySolver,7,245,120
14,PenaltySolver,7,263,132
14,PenaltySolver,7,269,136
14,PenaltySolver,7,284,146
14,PenaltySolver,7,260,130
14,PenaltySolver,7,263,132
14,PenaltySolver,7,263,132
14,PenaltySolver,7,260,130
14,PenaltySolver,7,263,132
14,PenaltySolver,7,245,120
14,PenaltySolver,7,263,132
14,PenaltySolver,7,284,146
14,PenaltySolver,7,263,132
14,PenaltySolver,7,260,130
14,PenaltySolver,7,245,120
14,PenaltySolver,7,245,120
14,PenaltySolver,7,263,132
15,PenaltySolver,7,322,162
15,PenaltySolver,7,343,176
15,PenaltySolver,7,322,162
15,PenaltySolver,7,322,162
15,PenaltySolver,7,307,152
15,PenaltySolver,7,307,152
15,PenaltySolver,7,346,178
15,PenaltySolver,7,343,176
15,PenaltySolver,7,331,168
15,PenaltySolver,7,325,164
15,PenaltySolver,7,325,164
15,PenaltySolver,7,349,180
15,PenaltySolver,7,346,178
15,PenaltySolver,7,331,168
15,PenaltySolver,7,325,164
15,PenaltySolver,7,322,162
15,PenaltySolver,7,322,162
15,PenaltySolver,7,322,162
15,PenaltySolver,7,322,162
15,PenaltySolver,7,343,176
15,PenaltySolver,7,325,164
15,PenaltySolver,7,343,176
15,PenaltySolver,7,325,164
15,PenaltySolver,7,325,164
15,PenaltySolver,7,322,162
15,PenaltySolver,7,322,162
15,PenaltySolver,7,325,164
15,PenaltySolver,7,325,164
15,PenaltySolver,7,322,162
15,PenaltySolver,7,325,164
15,PenaltySolver,7,325,164
15,PenaltySolver,7,325,164
15,PenaltySolver,7,325,164
15,PenaltySolver,7,325,164
15,PenaltySolver,7,319,160
15,PenaltySolver,7,325,164
15,PenaltySolver,7,346,178
15,PenaltySolver,7,349,180
15,PenaltySolver,7,322,162
15,PenaltySolver,7,322,162
15,PenaltySolver,7,322,162
15,PenaltySolver,7,322,162
15,PenaltySolver,7,346,178
15,PenaltySolver,7,349,180
15,PenaltySolver,7,322,162
15,PenaltySolver,7,325,164
15,PenaltySolver,7,319,160
15,PenaltySolver,7,319,160
15,PenaltySolver,7,331,168
15,PenaltySolver,7,325,164
15,PenaltySolver,7,325,164
15,PenaltySolver,7,325,164
15,PenaltySolver,7,319,160
15,PenaltySolver,7,319,160
15,PenaltySolver,7,325,164
15,PenaltySolver,7,322,162
15,PenaltySolver,7,322,162
15,PenaltySolver,7,325,164
15,PenaltySolver,7,307,152
15,PenaltySolver,7,325,164
15,PenaltySolver,7,343,176
15,PenaltySolver,7,322,162
15,PenaltySolver,7,343,176
15,PenaltySolver,7,325,164
15,PenaltySolver,7,325,164
15,PenaltySolver,7,325,164
15,PenaltySolver,7,322,162
15,PenaltySolver,7,322,162
15,PenaltySolver,7,322,162
15,PenaltySolver,7,349,180
15,PenaltySolver,7,349,180
15,PenaltySolver,7,331,168
15,PenaltySolver,7,322,162
15,PenaltySolver,7,346,178
15,PenaltySolver,7,331,168
15,PenaltySolver,7,343,176
15,PenaltySolver,7,307,152
15,PenaltySolver,7,346,178
15,PenaltySolver,7,322,162
15,PenaltySolver,7,349,180
15,PenaltySolver,7,346,178
15,PenaltySolver,7,325,164
15,PenaltySolver,7,331,168
15,PenaltySolver,7,331,168
15,PenaltySolver,7,325,164
15,PenaltySolver,7,322,162
15,PenaltySolver,7,322,162
15,PenaltySolver,7,346,178
15,PenaltySolver,7,319,160
15,PenaltySolver,7,325,164
15,PenaltySolver,7,325,164
15,PenaltySolver,7,307,152
15,PenaltySolver,7,325,164
15,PenaltySolver,7,322,162
15,PenaltySolver,7,349,180
15,PenaltySolver,7,322,162
15,PenaltySolver,7,322,162
15,PenaltySolver,7,325,164
15,PenaltySolver,7,325,164
15,PenaltySolver,7,325,164
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
16,PenaltySolver,7,360,192
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
17,PenaltySolver,7,935,538
18,PenaltySolver,7,278,156
18,PenaltySolver,7,275,154
18,PenaltySolver,7,236,128
18,PenaltySolver,7,278,156
18,PenaltySolver,7,278,156
18,PenaltySolver,7,260,144
18,PenaltySolver,7,278,156
18,PenaltySolver,7,278,156
18,PenaltySolver,7,275,154
18,PenaltySolver,7,296,168
18,PenaltySolver,7,278,156
18,PenaltySolver,7,278,156
18,PenaltySolver,7,239,130
18,PenaltySolver,7,275,154
18,PenaltySolver,7,275,154
18,PenaltySolver,7,260,144
18,PenaltySolver,7,278,156
18,PenaltySolver,7,281,158
18,PenaltySolver,7,275,154
18,PenaltySolver,7,278,156
18,PenaltySolver,7,260,144
18,PenaltySolver,7,278,156
18,PenaltySolver,7,278,156
18,PenaltySolver,7,275,154
18,PenaltySolver,7,236,128
18,PenaltySolver,7,257,142
18,PenaltySolver,7,260,144
18,PenaltySolver,7,260,144
18,PenaltySolver,7,260,144
18,PenaltySolver,7,257,142
18,PenaltySolver,7,278,156
18,PenaltySolver,7,278,156
18,PenaltySolver,7,260,144
18,PenaltySolver,7,254,140
18,PenaltySolver,7,254,140
18,PenaltySolver,7,278,156
18,PenaltySolver,7,278,156
18,PenaltySolver,7,278,156
18,PenaltySolver,7,260,144
18,PenaltySolver,7,278,156
18,PenaltySolver,7,257,142
18,PenaltySolver,7,278,156
18,PenaltySolver,7,278,156
18,PenaltySolver,7,278,156
18,PenaltySolver,7,236,128
18,PenaltySolver,7,275,154
18,PenaltySolver,7,257,142
18,PenaltySolver,7,278,156
18,PenaltySolver,7,278,156
18,PenaltySolver,7,275,154
18,PenaltySolver,7,236,128
18,PenaltySolver,7,278,156
18,PenaltySolver,7,275,154
18,PenaltySolver,7,254,140
18,PenaltySolver,7,278,156
18,PenaltySolver,7,278,156
18,PenaltySolver,7,275,154
18,PenaltySolver,7,275,154
18,PenaltySolver,7,260,144
18,PenaltySolver,7,278,156
18,PenaltySolver,7,236,128
18,PenaltySolver,7,278,156
18,PenaltySolver,7,278,156
18,PenaltySolver,7,254,140
18,PenaltySolver,7,260,144
18,PenaltySolver,7,278,156
18,PenaltySolver,7,275,154
18,PenaltySolver,7,260,144
18,PenaltySolver,7,278,156
18,PenaltySolver,7,278,156
18,PenaltySolver,7,278,156
18,PenaltySolver,7,275,154
18,PenaltySolver,7,260,144
18,PenaltySolver,7,260,144
18,PenaltySolver,7,275,154
18,PenaltySolver,7,236,128
18,PenaltySolver,7,260,144
18,PenaltySolver,7,278,156
18,PenaltySolver,7,278,156
18,PenaltySolver,7,275,154
18,PenaltySolver,7,278,156
18,PenaltySolver,7,281,158
18,PenaltySolver,7,260,144
18,PenaltySolver,7,236,128
18,PenaltySolver,7,260,144
18,PenaltySolver,7,254,140
18,PenaltySolver,7,275,154
18,PenaltySolver,7,275,154
18,PenaltySolver,7,260,144
18,PenaltySolver,7,260,144
18,PenaltySolver,7,278,156
18,PenaltySolver,7,260,144
18,PenaltySolver,7,260,144
18,PenaltySolver,7,260,144
18,PenaltySolver,7,278,156
18,PenaltySolver,7,278,156
18,PenaltySolver,7,278,156
18,PenaltySolver,7,260,144
18,PenaltySolver,7,275,154
18,PenaltySolver,7,275,154
19,PenaltySolver,7,414,228
19,PenaltySolver,7,402,220
19,PenaltySolver,7,372,200
19,PenaltySolver,7,408,224
19,PenaltySolver,7,414,228
19,PenaltySolver,7,330,172
19,PenaltySolver,7,366,196
19,PenaltySolver,7,411,226
19,PenaltySolver,7,312,160
19,PenaltySolver,7,453,254
19,PenaltySolver,7,333,174
19,PenaltySolver,7,453,254
19,PenaltySolver,7,306,156
19,PenaltySolver,7,270,132
19,PenaltySolver,7,417,230
19,PenaltySolver,7,351,186
19,PenaltySolver,7,390,212
19,PenaltySolver,7,387,210
19,PenaltySolver,7,309,158
19,PenaltySolver,7,303,154
19,PenaltySolver,7,348,184
19,PenaltySolver,7,291,146
19,PenaltySolver,7,375,202
19,PenaltySolver,7,351,186
19,PenaltySolver,7,327,170
